1 0 0 0 0 0 0 0 0 0 1 0 0 435
1 0 0 0 0 0 0 0 0 1 0 0 0 464
1 0 0 1 0 0 0 0 0 0 0 0 0 594
1 0 0 0 0 1 0 0 0 0 0 0 0 530
1 0 0 0 0 0 0 0 0 0 1 0 0 415
1 0 0 0 0 0 0 0 0 0 1 0 0 426
1 0 1 0 0 0 0 0 0 0 0 0 0 621
1 1 0 0 0 0 0 0 0 0 0 0 0 622
1 0 0 0 0 1 0 0 0 0 0 0 0 589
1 0 0 0 0 0 0 0 1 0 0 0 0 617
1 0 1 0 0 0 0 0 0 0 0 0 0 530
1 0 0 0 0 0 0 0 0 0 0 0 1 635
1 0 0 0 0 1 0 0 0 0 0 0 0 607
1 0 0 0 0 0 0 0 0 0 0 0 1 526
1 0 0 1 0 0 0 0 0 0 0 0 0 411
1 0 0 0 1 0 0 0 0 0 0 0 0 609
1 0 0 0 0 0 0 0 0 0 1 0 0 625
1 0 0 0 0 0 1 0 0 0 0 0 0 534
1 0 0 0 0 0 0 0 0 0 0 1 0 448
1 0 0 0 0 0 0 0 0 0 1 0 0 426
1 0 0 0 0 0 0 0 1 0 0 0 0 624
1 0 0 0 0 0 1 0 0 0 0 0 0 454
1 0 0 0 0 0 0 0 0 1 0 0 0 529
1 0 0 0 0 0 1 0 0 0 0 0 0 596
1 0 0 0 0 0 0 0 0 1 0 0 0 560
1 0 1 0 0 0 0 0 0 0 0 0 0 607
1 1 0 0 0 0 0 0 0 0 0 0 0 487
1 0 0 0 0 0 0 0 0 0 0 1 0 639
1 0 0 0 0 0 0 0 0 0 0 1 0 443
1 1 0 0 0 0 0 0 0 0 0 0 0 451
1 0 0 0 0 0 0 0 0 1 0 0 0 587
1 0 0 0 0 0 0 0 0 0 1 0 0 613
1 0 0 0 0 0 0 0 0 0 1 0 0 583
1 0 0 0 0 0 0 0 1 0 0 0 0 403
1 0 0 0 1 0 0 0 0 0 0 0 0 590
1 0 0 1 0 0 0 0 0 0 0 0 0 535
1 0 0 0 0 0 1 0 0 0 0 0 0 509
1 0 0 0 0 0 1 0 0 0 0 0 0 628
1 0 1 0 0 0 0 0 0 0 0 0 0 443
1 0 0 0 1 0 0 0 0 0 0 0 0 590
1 0 0 1 0 0 0 0 0 0 0 0 0 444
1 0 0 0 0 0 0 0 0 0 0 1 0 650
1 0 0 1 0 0 0 0 0 0 0 0 0 551
1 0 0 0 0 0 1 0 0 0 0 0 0 565
1 0 0 0 0 0 0 1 0 0 0 0 0 427
1 0 0 0 0 0 0 0 1 0 0 0 0 407
1 0 0 0 0 0 0 0 1 0 0 0 0 517
1 0 0 0 0 0 0 0 0 0 1 0 0 515
1 0 0 0 0 0 1 0 0 0 0 0 0 470
1 0 0 0 0 0 0 0 0 1 0 0 0 605
1 1 0 0 0 0 0 0 0 0 0 0 0 593
1 1 0 0 0 0 0 0 0 0 0 0 0 508
1 0 0 0 1 0 0 0 0 0 0 0 0 454
1 0 0 0 0 0 0 1 0 0 0 0 0 421
1 0 0 0 0 0 0 0 1 0 0 0 0 615
1 0 0 0 0 0 0 0 0 0 1 0 0 575
1 0 0 0 0 0 0 0 0 1 0 0 0 640
1 0 0 1 0 0 0 0 0 0 0 0 0 403
1 0 0 1 0 0 0 0 0 0 0 0 0 474
1 0 0 0 0 0 0 0 1 0 0 0 0 453
1 0 0 0 0 1 0 0 0 0 0 0 0 562
1 1 0 0 0 0 0 0 0 0 0 0 0 408
1 0 0 0 1 0 0 0 0 0 0 0 0 482
1 0 1 0 0 0 0 0 0 0 0 0 0 421
1 0 0 0 0 0 0 0 0 0 1 0 0 461
1 0 0 0 0 0 0 0 0 1 0 0 0 512
1 0 0 0 0 0 0 0 0 0 0 1 0 435
1 0 0 0 0 0 0 0 1 0 0 0 0 412
1 0 0 0 0 0 1 0 0 0 0 0 0 472
1 0 0 0 0 0 0 0 0 0 0 0 1 517
1 0 1 0 0 0 0 0 0 0 0 0 0 559
1 1 0 0 0 0 0 0 0 0 0 0 0 401
1 0 0 0 0 0 0 0 0 0 1 0 0 465
1 0 0 0 0 0 0 1 0 0 0 0 0 404
1 0 0 0 0 0 0 0 0 0 1 0 0 575
1 0 0 1 0 0 0 0 0 0 0 0 0 472
1 0 0 0 0 1 0 0 0 0 0 0 0 644
1 0 0 0 0 0 0 0 1 0 0 0 0 459
1 0 0 0 0 0 0 1 0 0 0 0 0 454
1 0 0 0 0 0 0 0 1 0 0 0 0 626
1 0 0 0 0 0 1 0 0 0 0 0 0 424
1 1 0 0 0 0 0 0 0 0 0 0 0 424
1 0 1 0 0 0 0 0 0 0 0 0 0 601
1 0 0 0 0 0 0 1 0 0 0 0 0 413
1 0 1 0 0 0 0 0 0 0 0 0 0 531
1 0 0 0 0 0 0 0 1 0 0 0 0 601
1 0 0 0 0 0 1 0 0 0 0 0 0 583
1 0 0 0 0 0 0 0 0 0 0 0 1 556
1 0 0 0 0 0 0 0 0 0 0 1 0 563
1 0 0 0 1 0 0 0 0 0 0 0 0 510
1 0 1 0 0 0 0 0 0 0 0 0 0 538
1 0 0 0 0 0 0 0 0 0 0 0 1 630
1 0 0 0 1 0 0 0 0 0 0 0 0 433
1 0 0 0 0 0 0 0 1 0 0 0 0 640
1 0 0 0 0 0 0 0 0 0 0 0 1 482
1 0 0 0 0 0 0 0 0 0 1 0 0 504
1 0 0 0 0 0 0 0 0 0 0 0 1 618
1 0 0 0 0 0 1 0 0 0 0 0 0 448
1 0 0 0 0 0 1 0 0 0 0 0 0 491
1 0 0 0 0 0 0 1 0 0 0 0 0 570
1 0 0 0 1 0 0 0 0 0 0 0 0 478
1 0 0 0 0 0 0 0 1 0 0 0 0 480
1 0 1 0 0 0 0 0 0 0 0 0 0 554
1 0 0 0 0 0 0 0 0 0 0 0 1 403
1 0 0 0 0 1 0 0 0 0 0 0 0 442
1 0 0 0 0 0 0 0 0 0 0 0 1 513
1 0 0 1 0 0 0 0 0 0 0 0 0 636
1 0 1 0 0 0 0 0 0 0 0 0 0 426
1 0 0 0 0 0 0 0 1 0 0 0 0 558
1 1 0 0 0 0 0 0 0 0 0 0 0 549
1 0 1 0 0 0 0 0 0 0 0 0 0 527
1 0 1 0 0 0 0 0 0 0 0 0 0 601
1 0 0 1 0 0 0 0 0 0 0 0 0 434
1 0 0 1 0 0 0 0 0 0 0 0 0 645
1 0 0 0 0 0 0 0 0 1 0 0 0 644
1 0 0 0 0 0 0 0 0 0 0 0 1 517
1 0 0 0 0 0 0 0 0 0 1 0 0 565
1 0 0 0 0 0 0 0 0 0 1 0 0 572
1 0 0 0 0 1 0 0 0 0 0 0 0 556
1 0 0 0 0 0 0 0 0 0 0 1 0 499
1 0 0 0 0 0 0 0 0 1 0 0 0 435
1 0 0 0 0 0 0 0 0 0 1 0 0 439
1 0 0 0 0 1 0 0 0 0 0 0 0 526
1 0 0 0 1 0 0 0 0 0 0 0 0 545
1 0 0 0 1 0 0 0 0 0 0 0 0 565
1 0 0 0 0 0 0 1 0 0 0 0 0 587
1 0 0 1 0 0 0 0 0 0 0 0 0 597
1 0 0 0 0 1 0 0 0 0 0 0 0 427
1 0 0 0 1 0 0 0 0 0 0 0 0 641
1 0 0 1 0 0 0 0 0 0 0 0 0 455
1 0 0 0 0 0 0 0 0 1 0 0 0 641
1 0 0 0 0 0 0 0 0 0 0 0 1 609
1 0 0 0 0 0 0 0 0 0 1 0 0 422
1 0 0 0 0 0 0 0 0 0 1 0 0 442
1 0 0 0 1 0 0 0 0 0 0 0 0 648
1 0 0 0 0 0 0 0 0 0 0 1 0 533
1 0 0 0 0 0 0 0 1 0 0 0 0 427
1 0 0 0 0 0 0 0 0 0 0 1 0 437
1 0 0 0 0 0 0 0 1 0 0 0 0 544
1 0 0 0 0 0 0 0 1 0 0 0 0 430
1 0 0 0 0 0 0 0 1 0 0 0 0 537
1 0 0 0 0 0 1 0 0 0 0 0 0 457
1 0 0 0 0 0 0 0 0 1 0 0 0 451
1 0 0 0 0 0 0 0 0 0 1 0 0 419
1 0 1 0 0 0 0 0 0 0 0 0 0 537
1 0 0 0 0 0 0 1 0 0 0 0 0 624
1 1 0 0 0 0 0 0 0 0 0 0 0 460
1 1 0 0 0 0 0 0 0 0 0 0 0 509
1 0 0 0 0 0 0 0 1 0 0 0 0 431
1 0 0 0 0 0 0 0 0 1 0 0 0 528
1 0 0 0 0 0 0 0 1 0 0 0 0 409
1 0 0 1 0 0 0 0 0 0 0 0 0 599
1 0 0 0 0 0 0 0 0 1 0 0 0 522
1 0 0 0 0 0 0 0 0 0 0 1 0 583
1 0 0 0 0 0 0 0 0 0 0 1 0 411
1 0 0 1 0 0 0 0 0 0 0 0 0 468
0 2 6 4 7 5 4 7 7 7 7 4 6 5 5 5 4 5 4 6 4 4 4 7 6 4 5 4 5 6 6 4 5 6 8 2 5 6 4 3 5 7 5 4 7 6 4 3 6 1 3 4 5 5 3 2 7 6 1 4 6 7 5 6 5 7 4 6 5 3 2 6 5 5 6 8 2 2 2 4 5 5 3 3 7 6 4 4 6 5 7 3 2 3 4 5 3 5 4 6 6 5 4 6 6 5 7 5 3 2 5 6 4 5 8 6 5 5 2 4 7 0 7 4 5 6 2 6 4 6 1 4 6 7 2 8 3 6 6 7 4 6 6 6 5 7 9 4 9 4 5 6 10 7 6 2 6 4 2 4 6 5 6 4 5 5 8 7 5 5 7 8 4 4 7 1 5 7 4 4 5 6 4 4 6 6 4 5 6 6 5 7 3 7 6 4 3 6 7 6 5 8 5 4 5 4 5 2 3 4 7 7 5 6 1 5 8 7 5 6 5 4 3 5 3 5 6 3 9 4 5 5 5 6 8 2 7 6 5 7 5 5 4 6 5 7 5 6 4 6 6 5 5 4 4 6 7 5 4 6 7 7 5 6 2 4 5 3 6 6 1 2 8 6 4 2 5 7 5 5 8 6 5 7 6 4 5 5 2 6 5 5 4 7 3 4 6 7 4 3 
2 0 5 7 5 5 5 3 5 2 2 8 5 6 5 4 4 7 6 5 6 4 5 6 3 1 5 3 3 7 7 4 7 6 6 5 4 5 3 6 7 6 5 4 8 7 4 4 7 3 5 7 4 5 5 5 2 1 2 3 7 3 6 5 4 3 8 3 4 5 3 0 7 9 7 5 3 5 3 5 5 5 6 4 5 5 5 3 3 6 5 5 5 4 7 5 3 5 3 6 6 5 4 1 7 5 6 3 6 5 5 6 4 6 6 5 7 8 4 3 3 5 6 7 6 6 4 6 6 5 2 5 4 4 7 6 5 1 6 5 6 6 6 6 8 7 5 3 7 2 8 4 6 2 2 5 6 8 6 5 4 4 6 4 6 7 4 4 8 5 5 6 5 3 5 5 6 3 6 5 6 6 5 5 5 4 5 5 5 3 5 6 4 4 1 6 7 4 3 5 3 5 1 6 7 8 6 5 5 6 5 5 7 3 5 5 5 3 6 6 7 3 4 4 4 4 4 6 5 3 5 5 6 2 3 5 6 2 5 4 4 5 2 6 3 6 6 3 5 5 3 3 3 8 5 6 4 5 6 5 3 5 6 5 5 3 5 4 4 3 5 5 5 5 5 4 7 3 1 3 6 3 6 4 8 7 5 5 3 6 8 6 6 3 5 5 6 5 7 5 
6 5 0 4 4 6 5 3 5 5 6 7 3 6 4 4 4 7 4 6 6 5 4 7 7 6 9 4 4 5 7 5 6 5 7 2 5 7 6 4 5 6 3 3 3 5 4 5 6 3 4 4 6 8 6 7 4 4 4 3 3 3 5 4 5 5 5 5 4 3 4 5 4 7 3 3 5 5 7 4 3 5 4 6 4 4 6 6 5 6 2 5 4 4 6 2 4 3 4 4 4 4 6 6 4 4 5 3 4 6 3 9 6 3 2 6 3 4 8 6 6 4 6 8 6 5 8 7 6 6 2 4 5 5 5 6 6 5 4 3 6 5 4 6 5 6 1 5 5 5 6 3 6 6 5 6 6 7 3 6 4 2 6 7 5 7 4 6 5 5 3 5 5 5 7 6 5 5 5 7 5 3 4 4 5 8 7 3 3 3 6 6 5 6 5 7 8 7 4 3 6 4 4 5 5 8 3 6 6 3 4 4 6 6 4 4 4 5 4 5 5 5 5 4 2 5 3 5 6 4 3 6 6 6 5 7 8 5 3 4 4 4 4 3 3 7 7 6 7 4 5 6 6 6 4 6 5 7 5 4 5 7 4 4 5 6 5 7 4 5 4 4 4 6 5 5 7 4 5 3 5 3 3 6 4 4 7 4 7 4 6 4 5 4 4 7 3 6 6 6 
4 7 4 0 5 7 6 7 6 7 5 4 4 6 7 4 5 5 3 2 6 3 4 5 3 4 5 5 6 5 3 8 5 9 6 6 4 6 6 6 3 7 2 5 6 7 5 6 4 3 2 4 2 5 2 5 8 3 4 6 3 6 6 5 4 5 4 4 4 4 6 6 3 8 6 8 6 6 7 4 5 6 5 6 4 2 6 8 3 5 6 5 4 6 4 6 8 6 4 6 2 7 5 4 6 2 6 7 5 4 4 6 7 4 4 4 4 5 1 3 6 6 6 7 2 6 6 6 5 7 6 3 6 6 4 6 4 7 5 4 4 4 5 5 4 5 4 6 6 2 5 4 4 6 7 4 7 8 4 5 7 7 4 4 4 6 6 6 3 4 4 4 8 3 7 5 3 5 8 8 6 3 5 3 6 6 6 4 7 8 3 4 5 3 3 4 3 3 7 4 5 4 8 6 7 7 4 5 6 4 5 8 3 3 3 5 6 5 8 5 5 5 1 6 7 2 5 7 5 2 6 8 3 6 3 2 6 7 6 2 4 5 7 8 4 3 6 7 6 4 4 5 6 5 5 5 5 5 8 3 5 8 6 4 4 5 5 6 4 3 3 4 5 6 8 3 5 4 6 3 4 4 7 2 6 5 5 6 5 4 9 8 5 8 2 5 6 2 7 7 
7 5 4 5 0 4 4 5 3 3 5 1 5 7 6 5 5 5 7 8 6 2 5 6 5 6 7 4 5 4 8 5 5 5 4 9 3 3 9 8 3 4 5 3 4 5 5 2 3 6 3 8 4 6 6 6 6 2 5 5 3 4 5 3 5 4 4 5 8 5 4 7 7 3 5 6 5 3 5 5 4 6 4 5 5 5 4 2 6 8 3 8 4 2 5 2 7 5 5 3 4 5 4 3 3 8 6 7 8 4 4 5 2 3 6 3 4 7 6 3 4 7 5 7 6 6 7 7 5 1 3 4 5 4 3 4 6 6 7 5 6 6 3 6 4 5 4 4 7 8 6 6 6 3 4 6 4 3 5 6 7 6 3 6 6 5 3 6 4 4 6 8 4 6 7 4 6 3 4 7 3 2 5 4 6 2 7 6 3 5 8 6 6 6 9 7 5 4 8 7 4 4 6 4 7 7 5 7 5 8 4 6 4 3 6 7 6 2 3 6 6 4 6 4 7 8 8 6 5 5 5 5 4 6 8 7 8 4 3 1 3 5 6 7 7 5 4 4 8 6 3 2 7 6 5 4 4 6 5 7 5 3 6 4 7 7 6 2 1 5 6 5 8 7 5 4 2 4 6 3 7 4 5 4 4 6 3 4 7 2 6 4 4 2 4 6 5 8 3 5 
5 5 6 7 4 0 3 3 6 6 6 5 4 4 6 5 8 2 6 1 5 8 5 6 5 4 7 5 5 4 6 3 6 4 7 5 6 6 5 6 5 4 5 5 4 6 8 6 6 5 8 4 6 7 6 6 3 4 5 4 6 4 4 5 7 5 8 8 5 4 4 5 6 8 6 4 5 3 6 4 5 1 4 8 4 8 5 6 2 4 6 4 4 4 3 5 4 4 4 3 6 7 3 4 5 7 6 7 5 5 5 6 6 7 4 2 3 7 4 5 5 6 4 5 6 6 4 5 8 6 7 6 3 7 6 8 5 4 4 6 5 7 6 6 4 7 3 4 4 2 5 5 5 3 3 4 5 5 8 6 4 7 7 5 3 5 4 4 6 7 5 5 6 3 7 2 4 3 6 8 7 6 2 7 2 5 7 5 3 4 6 7 6 6 6 7 5 6 4 7 6 7 9 5 4 3 7 6 5 4 6 5 3 4 5 4 5 6 4 4 8 5 6 5 8 6 4 6 3 7 2 7 5 2 4 7 6 3 6 4 5 6 4 5 4 7 3 6 4 4 4 7 4 6 8 5 5 5 3 6 5 3 4 7 6 3 8 5 4 2 6 4 8 8 7 4 6 5 4 9 6 4 5 2 3 5 6 6 5 6 6 8 5 6 5 3 1 5 3 3 
4 5 5 6 4 3 0 4 7 5 4 5 7 3 6 6 2 7 7 4 5 6 5 5 8 8 1 2 4 7 5 2 6 6 5 7 7 5 6 5 8 6 7 4 5 6 6 5 6 4 4 4 5 3 5 5 7 5 7 4 2 7 5 7 5 5 5 5 5 4 8 6 5 4 3 2 5 6 6 6 3 5 4 4 7 5 8 5 3 5 2 4 5 2 5 4 5 4 7 5 7 5 5 4 5 8 6 5 4 6 7 3 4 5 4 6 4 4 5 5 5 4 6 4 6 4 5 6 5 8 7 4 6 6 3 6 6 6 3 6 5 5 4 7 2 5 4 4 4 3 6 5 5 8 6 4 4 7 6 6 3 5 5 8 5 10 4 3 7 4 4 4 7 5 3 6 7 3 3 7 4 3 7 6 4 5 5 8 6 6 6 6 2 6 6 4 4 6 5 5 5 5 5 4 5 5 3 4 9 6 5 9 8 6 6 6 5 3 7 7 5 6 6 3 7 4 5 6 4 6 5 6 6 6 4 8 4 6 8 6 6 5 5 5 9 5 6 4 4 3 5 7 8 5 3 5 4 5 2 5 6 5 4 6 4 5 5 5 5 2 4 2 4 6 6 5 9 6 1 4 8 4 6 6 7 4 4 4 5 4 3 6 5 7 5 6 4 4 7 4 
7 3 3 7 5 3 4 0 2 8 5 3 5 4 5 7 3 3 6 8 7 6 5 5 5 4 8 6 5 4 5 6 6 8 6 2 3 1 6 6 5 6 4 6 6 7 7 7 6 6 2 4 7 6 5 6 4 3 5 5 6 4 7 5 8 7 5 8 2 6 3 5 4 7 6 8 4 7 2 6 8 7 3 5 2 5 5 5 4 5 6 8 4 5 3 7 5 7 5 6 3 6 4 2 7 6 2 4 4 4 5 4 4 6 5 6 3 6 4 6 5 7 3 4 6 6 4 6 3 8 5 5 3 4 3 3 2 8 5 7 4 3 3 6 4 5 4 8 3 5 3 3 5 2 3 4 4 5 7 8 5 7 4 4 6 6 4 4 5 9 2 7 6 4 5 2 8 2 3 5 5 2 4 6 5 7 4 7 4 4 7 6 5 3 6 4 5 5 7 6 3 4 5 5 3 6 3 6 6 5 5 5 4 4 7 4 8 10 5 4 6 2 5 6 5 7 3 9 4 6 5 5 2 4 4 9 4 4 3 6 2 4 7 3 5 6 7 4 6 7 1 4 7 7 5 8 4 5 6 6 4 7 6 5 6 3 7 6 5 8 2 5 4 5 5 7 5 6 6 4 6 6 3 4 6 3 7 8 5 5 7 1 5 6 4 4 4 5 2 8 
7 5 5 6 3 6 7 2 0 3 4 4 3 6 4 6 7 5 4 4 3 5 3 7 5 2 3 5 6 5 4 5 3 6 4 6 2 4 5 5 7 4 7 4 5 6 4 6 6 4 7 4 6 7 5 6 3 7 4 3 8 4 5 4 4 5 5 3 7 5 8 5 4 5 7 4 7 8 8 6 5 3 5 7 6 8 4 5 6 5 7 5 5 7 6 3 4 8 5 2 6 3 4 6 4 3 7 5 4 6 3 7 4 5 6 4 5 5 8 2 2 5 5 4 7 4 5 7 7 5 4 6 4 2 7 5 6 6 8 4 2 5 5 4 5 5 3 5 4 4 3 5 4 6 5 4 5 5 5 6 4 6 5 5 4 3 6 4 5 4 4 6 6 6 3 4 5 6 8 7 4 5 5 3 4 6 9 7 6 5 7 5 7 4 6 6 5 7 7 4 3 8 1 4 4 6 6 4 5 3 7 5 5 2 6 6 3 5 5 8 5 4 4 5 6 5 6 4 3 5 6 4 3 3 4 6 7 8 6 4 3 7 6 7 3 6 6 8 6 6 5 1 6 4 5 5 5 6 5 2 8 4 5 7 7 4 3 3 4 9 4 5 2 6 5 4 2 5 3 6 4 4 7 6 5 5 3 5 4 5 4 5 6 7 5 6 4 5 5 4 
